Id,Prediction
75549,3648487.502
75550,6099043.56
75551,4835858.539
75552,4389053.557
75553,5195774.326
75554,4956450.511
75555,4105533.437
75556,2996162.754
75557,5092867.745
75558,5310306.039
75559,4451551.178
75560,7600587.982
75561,4225239.274
75562,7784542.941
75563,4207482.562
75564,5096050.772
75565,5883732.659
75566,4213200.577
75567,4314880.635
75568,5444563.996
75569,5949979.362
75570,6769894.064
75571,6013967.341
75572,5341479.713
75573,4005565.844
75574,5107657.03
75575,4424240.812
75576,4299504.973
75577,4385830.595
75578,4686486.416
75579,4731928.758
75580,2976875.426
75581,4023429.538
75582,5551600.218
75583,5309790.959
75584,4696317.52
75585,5391706.243
75586,4309468.391
75587,3861338.955
75588,4744550.042
75589,5106224.841
75590,4009794.085
75591,4184453.951
75592,5154578.205
75593,3960612.48
75594,6694830.623
75595,4681458.386
75596,5819136.279
75597,3394245.112
75598,2887163.043
75599,4471961.884
75600,5731220.23
75601,3236437.416
75602,4872544.194
75603,4369902.902
75604,5380139.79
75605,4927424.978
75606,5948705.268
75607,4495229.8
75608,4706128.974
75609,3013827.188
75610,5313654.221
75611,6300731.424
75612,6046191.682
75613,4402089.258
75614,5476146.479
75615,4655196.426
75616,2957815.608
75617,3327091.408
75618,6413980.491
75619,6053585.066
75620,5640391.541
75621,4148232.775
75622,5664576.587
75623,5473509.136
75624,5455779.923
75625,4168733.861
75626,5979941.916
75627,5531356.497
75628,5037744.005
75629,6069402.095
75630,4440531.592
75631,4827649.057
75632,4863033.017
75633,6139186.513
75634,2529588.393
75635,5503343.083
75636,2470088.456
75637,4800953.391
75638,4196885.302
75639,5156999.275
75640,4307396.606
75641,5580879.751
75642,4557780.927
75643,3928466.437
75644,6157353.825
75645,4483346.43
75646,4342863.993
75647,6780138.787
75648,4256320.355
75649,5087945.75
75650,5973876.36
75651,4534470.196
75652,4711449.392
75653,4928811.492
75654,5610265.035
75655,4245745.828
75656,6668728.957
75657,5053970.98
75658,5315699.063
75659,6162794.89
75660,4328574.169
75661,4383907.273
75662,5398919.504
75663,4153612.691
75664,4540641.111
75665,4123811.626
75666,5478836.493
75667,4407441.87
75668,6552033.989
75669,5458948.214
75670,4429350.102
75671,4287319.152
75672,4995240.25
75673,3074357.777
75674,5111151.103
75675,4773618.489
75676,3635328.723
75677,3155311.175
75678,4560752.788
75679,5690952.915
75680,5477244.303
75681,4499548.012
75682,3363673.707
75683,5311481.007
75684,5849814.244
75685,4812729.576
75686,4904798.055
75687,5415371.444
75688,4212470.734
75689,5064207.398
75690,4737474.773
75691,6964910.992
75692,6207306.744
75693,8813856.218
75694,4588957.219
75695,4425324.419
75696,5328793.227
75697,4538685.019
75698,5038867.139
75699,5014949.34
75700,2375086.753
75701,4356387.929
75702,5386934.71
75703,4522158.724
75704,5515463.706
75705,4275357.926
75706,2277686.135
75707,5250069.478
75708,3647367.995
75709,6019590.688
75710,3655576.413
75711,5341386.69
75712,4931316.814
75713,5076052.841
75714,4250440.67
75715,4607826.979
75716,6093524.739
75717,5667036.626
75718,5571479.147
75719,3911558.2
75720,3733322.907
75721,4936560.33
75722,4952086.611
75723,3704666.117
75724,4158714.027
75725,4891641.386
75726,3283271.135
75727,4360530.645
75728,4161355.697
75729,5660371.762
75730,5508202.189
75731,4761487.543
75732,5170453.18
75733,4760228.368
75734,5502751.118
75735,3035330.624
75736,5839921.118
75737,5137785.231
75738,7046607.764
75739,5163067.371
75740,3884582.952
75741,3960611.111
75742,4124665.68
75743,5776416.766
75744,4926026.809
75745,3528768.911
75746,5908716.265
75747,4726763.075
75748,4086372.601
75749,4827331.814
75750,5877006.697
75751,4436558.54
75752,4513237.196
75753,5644037.338
75754,4733815.06
75755,4340596.737
75756,5151954.288
75757,3529320.461
75758,4816878.656
75759,4581006.381
75760,3842440.14
75761,5243696.695
75762,6044919.1
75763,5174143.222
75764,4482592.55
75765,5687903.613
75766,5114619.763
75767,4496478.494
75768,3295148.085
75769,4516746.367
75770,5379561.593
75771,4724245.567
75772,6067066.712
75773,5021934.622
75774,4507159.029
75775,4783329.577
75776,6245191.209
75777,5556117.334
75778,4516966.585
75779,4942484.549
75780,5500012.325
75781,4204776.037
75782,4413729.268
75783,3838477.974
75784,4433846.791
75785,6543438.786
75786,3665772.275
75787,5844327.187
75788,3467517.125
75789,6596063.623
75790,2976756.737
75791,4110162.534
75792,4933446.66
75793,3790278.658
75794,3609562.688
75795,3768439.862
75796,4796193.219
75797,4980404.741
75798,5425632.568
75799,6107246.02
75800,5201457.204
75801,5887678.142
75802,3837555.005
75803,3451240.299
75804,4550953.695
75805,3998506.991
75806,4586247.205
75807,4998547.61
75808,5111684.115
75809,4869389.269
75810,3926348.641
75811,5966191.503
75812,4900912.352
75813,4671410.671
75814,3192765.697
75815,5334764.954
75816,3799881.517
75817,3306961.758
75818,5155785.276
75819,3855157.774
75820,4610311.365
75821,4773662.282
75822,4826025.205
75823,3355651.317
75824,4233073.345
75825,4422239.722
75826,4734194.346
75827,4804967.54
75828,5203544.213
75829,5364770.783
75830,5354243.352
75831,4935586.656
75832,4937939.148
75833,4698771.329
75834,2488738.061
75835,4650760.55
75836,5353542.8
75837,5570196.355
75838,3441944.632
75839,3493258.635
75840,4457249.954
75841,7672445.724
75842,4934389.95
75843,5652139.523
75844,5479094.715
75845,4075268.369
75846,3781560.67
75847,4128705.187
75848,5373417.285
75849,4791243.462
75850,4822217.313
75851,4464601.615
75852,4292250.566
75853,4536333.869
75854,4149647.819
75855,4464324.157
75856,4569734.295
75857,4607738.777
75858,3826154.534
75859,5757345.733
75860,4239514.783
75861,3451219.493
75862,4347431.541
75863,3021162.747
75864,4667563.305
75865,6869989.71
75866,5190018.707
75867,4537482.69
75868,5519891.033
75869,4455921.872
75870,4999243.287
75871,4157690.618
75872,4974631.266
75873,4487741.777
75874,3721694.142
75875,4504625.302
75876,5565989.235
75877,5044865.241
75878,4556658.996
75879,5309095.936
75880,4456491.563
75881,4856304.322
75882,5631628.282
75883,5410578.107
75884,4615026.589
75885,4900189.315
75886,4155517.716
75887,4660673.168
75888,4737781.806
75889,4016427.682
75890,4347269.376
75891,4469415.822
75892,6012905.752
75893,5727518.847
75894,5237099.69
75895,4571205.112
75896,4826413.123
75897,5324888.494
75898,5356415.591
75899,5375607.19
75900,5247613.844
75901,5647235.614
75902,4600242.802
75903,4085419.247
75904,6800532.954
75905,4273926.336
75906,5650725.044
75907,4630978.919
75908,4797624.018
75909,5827010.937
75910,5621873.238
75911,4510563.134
75912,5047973.714
75913,5387483.688
75914,5464280.117
75915,4192860.97
75916,4562900.897
75917,4400593.567
75918,5920936.764
75919,3476593.463
75920,6505750.432
75921,3754869.942
75922,5069676.604
75923,3708849.28
75924,5932707.214
75925,5612286.083
75926,4929615.246
75927,6314872.119
75928,4876736.541
75929,6251126.991
75930,3874368.088
75931,3978576.763
75932,6133860.826
75933,4902105.35
75934,4162914.405
75935,5025415.977
75936,4855907.888
75937,4699497.3
75938,6139827.856
75939,5204196.304
75940,5688748.203
75941,6409390.739
75942,5371101.296
75943,4950500.608
75944,4940481.152
75945,5014555.831
75946,3788981.349
75947,5616597.996
75948,4611834.913
75949,5685485.246
75950,4541117.407
75951,4739099.724
75952,3309626.595
75953,4685681.383
75954,5047917.199
75955,5712913.75
75956,4479687.076
75957,3438385.42
75958,4617581.708
75959,5124131.776
75960,4909316.457
75961,4023247.672
75962,4201855.775
75963,5273494.571
75964,6945982.058
75965,5268108.813
75966,4356180.057
75967,4653393.857
75968,5200356.617
75969,4146410.171
75970,4937230.382
75971,4661135.253
75972,3289973.682
75973,4702091.698
75974,4079720.87
75975,4899989.49
75976,3342382.753
75977,5681533.268
75978,4718142.28
75979,4281925.083
75980,3664119.324
75981,4722321.274
75982,4723879.87
75983,5522475.479
75984,4102090.13
75985,5133753.233
75986,4106251.687
75987,4078106.564
75988,5390637.218
75989,4415506.949
75990,4857574.988
75991,3307002.231
75992,4063033.962
75993,5298051.646
75994,4796727.395
75995,4134173.777
75996,5298786.327
75997,5853509.956
75998,4753009.486
75999,4679896.605
76000,4622509.096
76001,6123481.273
76002,5896087.713
76003,6970088.891
76004,3478310.445
76005,5161413.93
76006,4003929.329
76007,5008298.454
76008,3808630.932
76009,5702470.605
76010,5906155.256
76011,7308656.704
76012,5864615.503
76013,4573443.523
76014,4999243.287
76015,6928562.144
76016,4693936.096
76017,6256056.814
76018,4007083.632
76019,4003414.116
76020,4024534.634
76021,5075130.944
76022,4960868.057
76023,3562696.889
76024,4640356.0
76025,5856202.432
76026,4632308.963
76027,5594842.401
76028,6182567.68
76029,5673528.977
76030,5954319.631
76031,5455882.939
76032,7975856.65
76033,4493450.38
76034,5000180.866
76035,4378329.819
76036,4449594.242
76037,4553857.687
76038,3667277.212
76039,5542574.916
76040,4049431.882
76041,4620569.54
76042,3836815.09
76043,4668678.365
76044,4301598.965
76045,7103936.688
76046,4307396.606
76047,4496537.036
76048,3524679.496
76049,5185019.409
76050,4189212.198
76051,5334812.311
76052,4828258.743
76053,4131170.304
76054,5552664.861
76055,4518061.763
76056,4839760.929
76057,4931481.498
76058,5268655.434
76059,4880428.506
76060,4374973.983
76061,5752069.75
76062,5144907.136
76063,5741625.078
76064,5939046.888
76065,2963965.121
76066,4831723.639
76067,3186812.24
76068,4853253.158
76069,4537537.724
76070,4238986.103
76071,4218812.983
76072,5039876.17
76073,4783081.982
76074,5031206.881
76075,4372475.962
76076,5037197.736
76077,4411190.708
76078,5017868.48
76079,4978906.871
76080,4743350.944
76081,3179374.332
76082,6980818.737
76083,3895963.575
76084,6318939.698
76085,5165747.842
76086,4505488.23
76087,6647283.401
76088,4705717.533
76089,5249994.982
76090,6314867.833
76091,5273857.905
76092,4663410.24
76093,4194303.133
76094,4726042.0
76095,4847793.841
76096,5494462.906
76097,4892405.92
76098,4781846.961
76099,5947577.299
76100,6055223.29
76101,5349106.247
76102,4030498.229
76103,4728482.896
76104,3486348.821
76105,3343273.561
76106,4234417.442
76107,5675528.323
76108,4191212.047
76109,4708883.686
76110,6451194.314
76111,4148160.072
76112,4826750.799
76113,4247055.776
76114,5817307.137
76115,5232240.491
76116,4481590.311
76117,4981264.206
76118,4353890.347
76119,5472448.014
76120,4482644.447
76121,4561234.631
76122,4174395.652
76123,3834637.966
76124,4529655.62
76125,4001636.815
76126,3605539.778
76127,5019460.323
76128,3769412.526
76129,5253126.935
76130,4569531.091
76131,4451009.056
76132,4341232.949
76133,5207975.527
76134,4977947.226
76135,4383862.459
76136,4367065.799
76137,4382143.901
76138,4344255.095
76139,4357277.809
76140,3495392.131
76141,5289707.929
76142,4375922.672
76143,4109646.699
76144,4500380.67
76145,4743191.275
76146,5368046.018
76147,6681195.684
76148,4497411.309
76149,3631841.18
76150,5092721.777
76151,4409596.299
76152,4269639.243
76153,4564904.05
76154,4643856.93
76155,5634393.954
76156,4211454.919
76157,4911683.484
76158,4556246.45
76159,4099255.575
76160,6546441.744
76161,5105846.881
76162,4232590.548
76163,4242485.338
76164,5201548.211
76165,4397767.588
76166,5401863.797
76167,3484306.046
76168,5464753.564
76169,4569233.054
76170,4336285.271
76171,5191884.857
76172,3747445.318
76173,5372828.943
76174,5875024.761
76175,7194267.525
76176,4799918.247
76177,5340473.929
76178,3532282.315
76179,4489961.281
76180,4469635.134
76181,3270336.461
76182,5131199.088
76183,4315649.756
76184,2314670.61
76185,4604491.723
76186,5213804.366
76187,5106969.058
76188,3193493.504
76189,5169444.742
76190,4162306.79
76191,4044006.291
76192,3973562.348
76193,4609971.998
76194,4605919.46
76195,4800329.208
76196,4671167.694
76197,4224621.402
76198,3719332.164
76199,3777288.877
76200,4145199.516
76201,3659383.864
76202,5471105.868
76203,3624572.955
76204,4271333.831
76205,3568896.893
76206,4462755.024
76207,3578196.93
76208,5335626.556
76209,3791484.909
76210,5129805.887
76211,3810531.712
76212,3857145.254
76213,3078798.441
76214,3862761.807
76215,4473452.303
76216,6549978.76
76217,5695303.729
76218,6990609.86
76219,4153778.715
76220,6240074.567
76221,4607094.322
76222,5285488.202
76223,7017237.945
76224,4086061.097
76225,4524204.206
76226,4566625.116
76227,4093023.091
76228,4989895.21
76229,4980581.836
76230,4864790.197
76231,3604894.015
76232,4131851.492
76233,4915459.148
76234,4011074.448
76235,5070601.122
76236,4670798.97
76237,4457713.163
76238,4644215.702
76239,3266430.929
76240,4492614.884
76241,5507279.662
76242,3516419.568
76243,5054058.746
76244,5399040.094
76245,6681195.684
76246,5831020.52
76247,3532110.838
76248,5241031.629
76249,5239173.709
76250,4243575.582
76251,4279038.085
76252,4614656.894
76253,3761835.508
76254,4654472.361
76255,5587230.356
76256,5670297.617
76257,6365111.008
76258,5371468.695
76259,4871135.177
76260,3770750.457
76261,5898219.375
76262,4735118.789
76263,4305031.819
76264,3325361.642
76265,5902699.816
76266,3248560.164
76267,5277364.798
76268,4519530.254
76269,5219033.671
76270,4151788.416
76271,4586253.516
76272,4390246.944
76273,5102611.36
76274,4640507.864
76275,4717096.358
76276,4456955.613
76277,5549992.54
76278,6110869.236
76279,5019973.76
76280,5944493.314
76281,4259372.154
76282,5627372.916
76283,3289818.46
76284,6259576.645
76285,4039657.269
76286,3304349.201
76287,4612351.686
76288,4905402.088
76289,4730499.158
76290,4147163.419
76291,4307407.544
76292,3339503.946
76293,3804691.761
76294,5463402.869
76295,4672098.876
76296,4315567.091
76297,3927210.914
76298,4412312.904
76299,5072384.204
76300,5828077.411
76301,3046305.175
76302,4362992.856
76303,4505475.894
76304,6108866.38
76305,4792046.438
76306,4309130.171
76307,4504022.363
76308,4721444.798
76309,3348845.277
76310,5442202.466
76311,6063324.638
76312,4575572.507
76313,6251016.766
76314,5544162.345
76315,4804441.08
76316,5109050.413
76317,5467020.661
76318,6031381.276
76319,4220567.187
76320,3683663.056
76321,5086727.032
76322,4707783.134
76323,6344202.392
76324,4486730.081
76325,4888764.094
76326,4887520.103
76327,4185610.108
76328,3027866.384
76329,5967023.702
76330,5152509.482
76331,5032301.643
76332,5426778.122
76333,4464201.108
76334,5016898.317
76335,4346029.222
76336,5466017.414
76337,4351113.236
76338,5141846.932
76339,4867291.113
76340,3905123.025
76341,4519803.976
76342,4622691.995
76343,4597238.341
76344,4696218.045
76345,4717654.126
76346,3043983.818
76347,3559668.045
76348,5582144.626
76349,4418477.243
76350,4349782.374
76351,4828960.726
76352,6079934.67
76353,5526029.787
76354,3286691.297
76355,4020326.63
76356,4421814.922
76357,6374303.869
76358,4743872.04
76359,4692239.256
76360,4875346.702
76361,4782127.383
76362,4407093.073
76363,4970492.059
76364,3103696.71
76365,4628311.309
76366,4490336.894
76367,5468086.094
76368,3437251.077
76369,5629567.627
76370,5484008.696
76371,5669879.204
76372,5050665.305
76373,4991745.488
76374,4382139.945
76375,3414748.835
76376,3559487.58
76377,5175641.453
76378,2826333.271
76379,6146713.164
76380,4733929.847
76381,6112681.075
76382,4974910.313
76383,3603525.482
76384,4916159.336
76385,7601808.595
76386,5062395.621
76387,4671192.793
76388,3173129.403
76389,4112245.177
76390,4856007.123
76391,4684009.148
76392,4309613.763
76393,4757155.3
76394,4481683.996
76395,5389107.338
76396,4306046.121
76397,4949657.951
76398,5868689.865
76399,5508327.396
76400,4057039.907
76401,4125126.886
76402,5004556.033
76403,5840405.065
76404,4619435.856
76405,5090933.194
76406,4057788.624
76407,5749958.675
76408,5736690.497
76409,4984181.193
76410,3913609.537
76411,5328751.523
76412,5844024.415
76413,2910011.611
76414,3933589.614
76415,5007136.798
76416,5699402.865
76417,4377091.232
76418,4696523.639
76419,3317223.394
76420,3670850.878
76421,4156688.668
76422,4020155.582
76423,5264458.374
76424,4491953.175
76425,4366183.905
76426,3884863.434
76427,5019223.201
76428,3838727.498
76429,3851933.258
76430,4087339.744
76431,5495776.359
76432,5370463.959
76433,4367966.634
76434,2769628.031
76435,3923213.277
76436,4487331.619
76437,5592119.586
76438,5076433.922
76439,4207300.178
76440,5414444.652
76441,4546499.087
76442,4444876.402
76443,4405333.929
76444,4517405.734
76445,3980769.71
76446,4631149.522
76447,4708378.209
76448,3221353.831
76449,4359303.513
76450,4621099.646
76451,3896391.632
76452,3953271.807
76453,3095015.419
76454,3807051.298
76455,5054065.287
76456,6154218.756
76457,4485788.43
76458,4643935.862
76459,4740477.212
76460,5456853.5
76461,4322747.75
76462,4132920.92
76463,4337280.131
76464,4220985.843
76465,3831864.777
76466,5703607.105
76467,4956608.621
76468,4295345.869
76469,3214660.78
76470,5069737.275
76471,4817612.409
76472,2351527.214
76473,4654402.906
76474,5257772.908
76475,6102154.778
76476,6747534.104
76477,4043348.17
76478,5408226.92
76479,5792047.294
76480,6359961.141
76481,4376206.807
76482,4394628.362
76483,5479754.943
76484,5056311.818
76485,5347714.492
76486,6598400.379
76487,5108504.909
76488,4740036.588
76489,4299196.9
76490,4184191.548
76491,5217541.116
76492,4949240.785
76493,4890651.787
76494,4150933.652
76495,5550452.374
76496,4342555.236
76497,4227821.773
76498,2337603.105
76499,5044414.963
76500,4713619.942
76501,5125462.787
76502,4231593.853
76503,7465987.91
76504,3683393.92
76505,4119852.696
76506,4686856.007
76507,5661218.196
76508,3914678.307
76509,4024397.179
76510,7395977.984
76511,4612467.437
76512,4765859.241
76513,5155586.773
76514,5126134.306
76515,4689678.947
76516,4352415.073
76517,4597334.958
76518,5147687.28
76519,3486369.263
76520,3362770.199
76521,6252981.073
76522,4180263.1
76523,4675731.872
76524,5319645.656
76525,5790901.571
76526,4965270.908
76527,4315512.732
76528,4776659.89
76529,4730371.351
76530,4496986.879
76531,4526559.199
76532,4821317.305
76533,5610141.34
76534,4572734.487
76535,4699276.281
76536,4663198.097
76537,4305368.721
76538,5096317.596
76539,3399807.838
76540,5093803.724
76541,5604993.347
76542,5311791.858
76543,5161844.889
76544,4603619.783
76545,3359102.934
76546,6040602.336
76547,5136288.302
76548,4438814.339
76549,4216900.044
76550,5242491.991
76551,4598701.244
76552,5917944.193
76553,4986741.015
76554,4937521.203
76555,4619602.638
76556,4697883.736
76557,4785364.002
76558,4678884.178
76559,5381533.983
76560,4279104.508
76561,4867897.707
76562,3786426.606
76563,5038199.734
76564,3519770.523
76565,5891080.572
76566,3276281.715
76567,4638827.244
76568,5232146.1
76569,4597993.082
76570,5625448.239
76571,4572378.519
76572,5427374.354
76573,4509867.455
76574,6039439.124
76575,6065551.827
76576,6445804.915
76577,3694743.725
76578,5561665.07
76579,4533018.093
76580,3899688.232
76581,4417045.551
76582,3921713.957
76583,4803150.806
76584,4740459.542
76585,5133349.601
76586,5887739.584
76587,4246960.75
76588,6533288.463
76589,3615283.888
76590,4451972.033
76591,4358731.355
76592,4375581.891
76593,4862182.389
76594,4380214.85
76595,5228124.456
76596,3310672.386
76597,4837901.116
76598,5435351.034
76599,4511035.553
76600,4787476.166
76601,4714994.781
76602,4980504.469
76603,3740890.369
76604,4825059.314
76605,4255253.145
76606,4868254.063
76607,4772571.695
76608,4125955.343
76609,3346573.044
76610,5724693.707
76611,5262407.487
76612,3420968.547
76613,5564171.384
76614,4047426.53
76615,4776878.087
76616,4917721.666
76617,6021113.41
76618,5509304.48
76619,5546782.04
76620,4732374.147
76621,4954286.892
76622,4091723.851
76623,4703974.379
76624,5259941.425
76625,3472597.012
76626,5860611.667
76627,5518476.438
76628,5094385.767
76629,4411282.089
76630,4554475.068
76631,4452196.305
76632,4526091.427
76633,5831652.19
76634,5073473.147
76635,4421283.577
76636,4644572.004
76637,5244770.191
76638,6262797.657
76639,4873857.592
76640,5359163.816
76641,4335848.651
76642,5322493.048
76643,5107444.089
76644,8273481.425
76645,4873727.122
76646,4702159.382
76647,5153401.833
76648,4402269.489
76649,7379679.766
76650,7352424.377
76651,4815863.997
76652,5544744.178
76653,5044520.465
76654,4774820.688
76655,5413140.346
76656,4340493.21
76657,4565854.645
76658,4517042.413
76659,6015837.113
76660,4706087.931
76661,6122462.663
76662,5658529.224
76663,4212930.551
76664,2542813.741
76665,5251462.616
76666,4781654.803
76667,4080975.241
76668,4837750.519
76669,4211501.281
76670,3595352.175
76671,3989022.579
76672,4305747.619
76673,4935304.254
76674,4903996.953
76675,4310460.109
76676,4646791.16
76677,4246654.281
76678,4411552.39
76679,5253751.397
76680,3936324.1
76681,3885506.529
76682,6252889.505
76683,3201987.866
76684,6073616.005
76685,2721227.728
76686,4666524.88
76687,3632793.026
76688,4792642.207
76689,4240316.787
76690,6311526.258
76691,3635418.431
76692,5280224.408
76693,4753984.421
76694,2670493.874
76695,4258443.524
76696,3770647.362
76697,3738980.894
76698,8075152.808
76699,4802083.553
76700,6138615.43
76701,4338736.452
76702,6695204.506
76703,5703352.646
76704,4866192.687
76705,4853376.649
76706,5120040.005
76707,6160128.387
76708,4588460.0
76709,4310310.124
76710,5979204.704
76711,4871520.158
76712,5563247.347
76713,3310214.506
76714,3854055.984
76715,4116395.496
76716,6134619.627
76717,5152874.745
76718,4485586.663
76719,3439054.237
76720,4951980.184
76721,4861968.187
76722,4576938.651
76723,4192018.709
76724,4135173.402
76725,4481076.057
76726,2730855.106
76727,5321806.288
76728,5138826.53
76729,4335275.933
76730,4290783.421
76731,4479926.041
76732,4439598.841
76733,4570108.836
76734,5085806.094
76735,4682926.302
76736,3926222.618
76737,5312527.571
76738,5057050.31
76739,5213164.947
76740,5032783.194
76741,4843188.94
76742,4380122.563
76743,6177847.087
76744,5689290.886
76745,3859799.701
76746,3858552.135
76747,4565544.841
76748,5053034.856
76749,3855944.156
76750,4666284.328
76751,3385060.862
76752,4591958.906
76753,4456577.134
76754,5610091.546
76755,5720287.153
76756,4383937.965
76757,4975790.26
76758,4732461.096
76759,4384961.221
76760,4056845.576
76761,4537188.314
76762,5523584.541
76763,5081840.038
76764,4276580.212
76765,4373532.151
76766,4778242.712
76767,6157857.314
76768,4576849.447
76769,4006088.313
76770,4416844.388
76771,5832849.276
76772,3955814.465
76773,4767261.964
76774,4169995.927
76775,4368945.509
76776,3781396.263
76777,5113069.978
76778,6760491.689
76779,4822487.222
76780,3922909.48
76781,4620661.258
76782,5590707.653
76783,5137393.064
76784,4663425.786
76785,5176876.071
76786,4909317.03
76787,4594104.98
76788,4973092.224
76789,5062177.117
76790,5139835.417
76791,4623539.055
76792,3580980.673
76793,4240944.181
76794,5216154.875
76795,5434003.379
76796,5952768.005
76797,3411485.264
76798,4929030.576
76799,4988158.216
76800,4620276.997
76801,5118071.347
76802,5273809.041
76803,4029837.431
76804,5240199.293
76805,4714404.773
76806,4521348.492
76807,3571160.987
76808,4241108.423
76809,6067948.686
76810,5364545.253
76811,3922887.968
76812,5671936.489
76813,4732905.284
76814,7311217.786
76815,5565719.923
76816,5332087.911
76817,4340463.958
76818,5145457.659
76819,5535117.916
76820,5120744.999
76821,4130451.349
76822,3041466.129
76823,5766013.808
76824,4548644.262
76825,3480030.554
76826,3958882.271
76827,5469288.787
76828,5199116.777
76829,4660883.089
76830,4392160.18
76831,4872370.155
76832,5543673.834
76833,5889352.913
76834,4929627.532
76835,4248612.294
76836,5235708.868
76837,4996358.133
76838,4680765.259
76839,5644420.891
76840,3412088.254
76841,4473582.902
76842,5849639.923
76843,4671737.575
76844,4085050.415
76845,6005445.964
76846,3205409.504
76847,2964223.877
76848,4179911.966
76849,4889710.251
76850,4968984.187
76851,4510173.489
76852,6711957.998
76853,3970893.634
76854,5211060.267
76855,5757466.542
76856,3270204.913
76857,5010264.216
76858,3410465.227
76859,5444286.411
76860,4965141.657
76861,5198390.656
76862,5654937.684
76863,6970806.604
76864,6312998.85
76865,5404976.233
76866,6236873.971
76867,4430029.146
76868,5167616.85
76869,5112991.235
76870,5709774.694
76871,4520661.198
76872,4595093.985
76873,4611548.482
76874,5995100.93
76875,6035615.827
76876,3758523.407
76877,5579921.871
76878,5334764.954
76879,5113744.119
76880,3865625.459
76881,3600638.248
76882,4033577.56
76883,4824290.817
76884,5856480.003
76885,3986924.989
76886,5549821.524
76887,5153543.577
76888,3640053.504
76889,4531505.202
76890,6914658.503
76891,7917181.345
76892,7098778.717
76893,5013521.277
76894,3476042.039
76895,4607043.807
76896,5424475.151
76897,3944485.978
76898,4634636.205
76899,4153784.273
76900,6013628.578
76901,3617219.19
76902,3117888.453
76903,4467275.915
76904,3671146.221
76905,5213139.615
76906,5209399.792
76907,6103587.687
76908,5392493.857
76909,4192668.246
76910,4887882.638
76911,4579269.459
76912,5874262.655
76913,5510592.724
76914,5286138.804
76915,4784074.231
76916,4670287.113
76917,5429875.768
76918,4497209.407
76919,4564359.951
76920,4825870.001
76921,5079108.397
76922,4984735.009
76923,4147981.787
76924,4008502.598
76925,7024023.49
76926,4180184.557
76927,8251172.075
76928,4692927.033
76929,4786880.968
76930,5928767.841
76931,4617043.942
76932,3785169.486
76933,5406600.238
76934,4388504.771
76935,5064210.374
76936,5772815.542
76937,3938087.947
76938,2617453.688
76939,5603795.592
76940,3822465.381
76941,4125416.098
76942,4345827.629
76943,5815395.432
76944,5175784.944
76945,5222904.892
76946,4487399.8
76947,5142739.419
76948,4380676.008
76949,5158607.406
76950,4867075.365
76951,4828856.834
76952,6217475.43
76953,4873615.528
76954,5014089.85
76955,5158491.34
76956,5349312.84
76957,4678744.814
76958,3256860.846
76959,4561221.949
76960,3876042.435
76961,5847826.413
76962,4111655.875
76963,5146392.352
76964,4710054.086
76965,4821670.793
76966,5707993.775
76967,5767016.861
76968,4983160.253
76969,6208974.296
76970,4246954.147
76971,6368934.201
76972,4441678.199
76973,3866854.541
76974,4829495.465
76975,4367360.386
76976,5544861.753
76977,5156106.639
76978,5240557.938
76979,4416211.976
76980,4220901.942
76981,5358733.155
76982,5397128.191
76983,4075451.0
76984,5183892.345
76985,4664620.254
76986,5162493.908
76987,4531270.31
76988,5102568.273
76989,4194412.02
76990,4792730.874
76991,4264625.74
76992,4639499.89
76993,5145350.297
76994,3893747.102
76995,5923325.085
76996,4531977.777
76997,4215292.51
76998,4563413.965
76999,6511320.956
77000,4402476.461
77001,4049930.279
77002,4627779.094
77003,6183844.984
77004,4552585.254
77005,4298253.74
77006,5362577.341
77007,5723370.359
77008,2631399.876
77009,4806125.772
77010,5815825.644
77011,4275543.701
77012,4254497.507
77013,4729341.766
77014,5608559.553
77015,3547055.668
77016,5512808.275
77017,4912673.582
77018,3753240.635
77019,5091868.543
77020,4063105.875
77021,4602304.015
77022,4743987.029
77023,5577684.656
77024,6469798.172
77025,4444337.2
77026,5309973.796
77027,3686181.96
77028,3820035.216
77029,4057788.624
77030,5219263.076
77031,6408544.041
77032,4852516.637
77033,6304174.909
77034,4712313.2
77035,5487037.35
77036,5020853.353
77037,3379854.308
77038,4572319.399
77039,2491281.706
77040,5716728.766
77041,4887554.215
77042,4060469.504
77043,5573530.168
77044,4402278.544
77045,3619323.3
77046,4553766.919
77047,5538083.201
77048,5146026.105
77049,4493231.929
77050,4216807.197
77051,4121629.924
77052,5160847.416
77053,3337498.749
77054,5406062.611
77055,3777419.674
77056,2521391.819
77057,4530015.583
77058,5089482.259
77059,5088162.826
77060,4944459.323
77061,4637801.32
77062,4802605.836
77063,6767282.568
77064,3022234.866
77065,5337250.157
77066,4216758.592
77067,4497748.059
77068,4086792.781
77069,5082930.645
77070,4500048.777
77071,5003097.981
77072,5164317.636
77073,4535581.362
77074,5436328.131
77075,5360728.452
77076,5461220.103
77077,4367236.8
77078,5567368.115
77079,4501322.55
77080,5810080.047
77081,6043226.966
77082,4230461.48
77083,4352515.696
77084,4435565.933
77085,5150691.032
77086,4468757.791
77087,4762867.05
77088,4609849.65
77089,4256552.055
77090,4726713.713
77091,4455367.093
77092,3979311.936
77093,4903469.267
77094,8130438.168
77095,4454297.395
77096,5349289.048
77097,4285435.31
77098,8814755.407
77099,5075265.181
77100,4405302.543
77101,2993637.406
77102,5389434.02
