Id,Prediction
90457,5493680.954
90458,2792787.919
90459,6735635.476
90460,4755603.966
90461,4981062.677
90462,8274459.768
90463,2871424.956
90464,978587.643
90465,6352885.422
90466,8182684.644
90467,3351202.997
90468,808421.925
90469,-124776.719
90470,6009299.624
90471,4215663.578
90472,1913468.937
90473,2209176.76
90474,5845228.314
90475,2550364.483
90476,5645243.041
90477,3902279.58
90478,3090500.071
90479,3635540.405
90480,5161872.207
90481,4595936.056
90482,2574914.798
90483,5769953.228
90484,3302999.636
90485,4698847.978
90486,2973469.831
90487,5308568.833
90488,3654307.311
90489,7094230.185
90490,4518656.795
90491,4951218.633
90492,4950935.559
90493,10698868.008
90494,6878674.734
90495,-2669977.721
90496,-1977857.019
90497,1062246.777
90498,1512006.596
90499,7885446.261
90500,5940346.514
90501,3253601.355
90502,6004709.507
90503,5835274.224
90504,2703960.233
90505,5063726.144
90506,3418545.133
90507,4429473.252
90508,2832758.081
90509,6440901.51
90510,4085384.646
90511,2354511.385
90512,3429924.45
90513,7012472.508
90514,6966789.857
90515,4941833.865
90516,2513739.937
90517,1722764.798
90518,5296374.811
90519,-1522824.301
90520,5528045.898
90521,2639617.222
90522,2200139.977
90523,4555086.453
90524,3158607.48
90525,3792180.086
90526,8031458.731
90527,1328040.329
90528,1635373.66
90529,-1674165.682
90530,4993789.699
90531,4795344.227
90532,7105353.968
90533,5211187.743
90534,3069242.149
90535,2641905.486
90536,4121479.778
90537,1957899.659
90538,2365255.117
90539,4468058.713
90540,698306.572
90541,2412016.4
90542,7990428.031
90543,5720246.678
90544,2870291.559
90545,5778931.526
90546,5822465.789
90547,6412562.525
90548,4656955.214
90549,3579334.023
90550,3278755.443
90551,7053341.264
90552,3370697.811
90553,6108520.235
90554,-2497837.241
90555,3193798.846
90556,4099505.484
90557,6915850.292
90558,1321605.272
90559,3429729.468
90560,3530755.617
90561,10099714.335
90562,1213255.728
90563,7742672.275
90564,4884349.335
90565,3223606.508
90566,4845101.005
90567,6894642.348
90568,11250731.48
90569,2010639.217
90570,372046.701
90571,5150978.85
90572,4861277.843
90573,6123558.909
90574,5393561.666
90575,4737080.786
90576,5568927.737
90577,5023274.036
90578,5097045.265
90579,6486329.453
90580,5497565.521
90581,5813766.417
90582,4365368.991
90583,4970317.543
90584,431347.759
90585,3295158.079
90586,4321777.722
90587,4383818.17
90588,6073557.179
90589,3806340.908
90590,6780277.634
90591,5005424.551
90592,5257462.784
90593,9256295.953
90594,1877358.346
90595,3688812.065
90596,9932219.45
90597,3297228.919
90598,4058287.232
90599,2953064.065
90600,15665931.592
90601,1958704.13
90602,6725516.247
90603,1841006.285
90604,-1858840.648
90605,6172812.809
90606,6197899.629
90607,2986126.098
90608,4443966.896
90609,-770600.233
90610,6368762.787
90611,3975046.379
90612,8209596.342
90613,3871402.832
90614,897600.989
90615,6809021.512
90616,2211548.297
90617,2832758.081
90618,5421716.452
90619,5410711.655
90620,5092468.343
90621,1008584.167
90622,3612762.467
90623,2301639.342
90624,2792395.511
90625,4534158.159
90626,5394403.402
90627,4538342.655
90628,7125041.291
90629,4418351.208
90630,6780294.393
90631,4955648.449
90632,9038155.766
90633,3346753.824
90634,-672672.425
90635,5177566.026
90636,6367565.525
90637,4390199.884
90638,5016552.676
90639,5908506.837
90640,3992255.885
90641,3964614.642
90642,4868585.089
90643,7056709.205
90644,2929905.319
90645,7415966.377
90646,4473803.666
90647,7393796.926
90648,2925643.933
90649,7005121.045
90650,6988346.403
90651,4772384.862
90652,6198238.973
90653,6518575.899
90654,5867596.127
90655,10378786.564
90656,4914752.867
90657,3600746.252
90658,-1450682.91
90659,3007981.033
90660,3385068.084
90661,7540971.334
90662,-931903.596
90663,2564547.448
90664,6196959.614
90665,6899975.471
90666,2686752.86
90667,5757361.875
90668,6049433.403
90669,7153330.621
90670,-568826.907
90671,2477681.351
90672,4833463.611
90673,6951735.077
90674,-4842799.928
90675,9467020.218
90676,3901535.213
90677,6315667.178
90678,8246078.957
90679,8760443.214
90680,3623604.27
90681,6277222.263
90682,4631203.328
90683,2295613.674
90684,5582507.0
90685,6616467.927
90686,4405165.396
90687,5858487.5
90688,7389407.638
90689,3653171.264
90690,-391563.121
90691,4874765.982
90692,6202387.353
90693,7356431.607
90694,5060929.106
90695,4373188.04
90696,5290694.242
90697,9245758.329
90698,5467332.698
90699,-35446.872
90700,3217843.816
90701,8699289.652
90702,4254705.461
90703,6020930.192
90704,1514200.038
90705,4039097.816
90706,5296413.816
90707,-1749988.995
90708,7769038.838
90709,2040961.264
90710,6824620.88
90711,6038949.011
90712,4941106.12
90713,7029293.544
90714,4317831.826
90715,5116068.273
90716,7176500.666
90717,4042767.849
90718,9153973.489
90719,6503631.985
90720,2441724.084
90721,6425914.177
90722,743537.268
90723,2207563.878
90724,4699168.867
90725,11861892.433
90726,6452505.214
90727,9092222.474
90728,-1459715.933
90729,4046198.219
90730,7542902.322
90731,8990848.307
90732,3323576.14
90733,5362136.14
90734,2493790.006
90735,3080232.306
90736,4330892.176
90737,4317516.359
90738,4100235.123
90739,7507511.897
90740,10948582.467
90741,5529610.842
90742,9820399.812
90743,6603505.098
90744,4602114.181
90745,4977260.697
90746,4819348.114
90747,4042396.642
90748,4843499.045
90749,2739332.837
90750,4406767.332
90751,1569820.571
90752,5187385.317
90753,5602507.159
90754,4178475.553
90755,7474068.563
90756,6885874.374
90757,6891038.213
90758,6413292.518
90759,6378187.183
90760,2430441.433
90761,5550251.984
90762,3281954.505
90763,7563709.622
90764,3233152.436
90765,7339707.029
90766,5778208.5
90767,4547834.065
90768,1788356.508
90769,5200970.81
90770,428006.897
90771,5897552.405
90772,4589965.412
90773,7963645.0
90774,4039225.647
90775,3990191.701
90776,5119728.328
90777,4629562.113
90778,10867807.212
90779,11245045.397
90780,5558536.517
90781,9070589.115
90782,7844364.649
90783,5665567.318
90784,1645183.301
90785,7741997.362
90786,2699033.153
90787,1472931.334
90788,4971306.151
90789,4797992.09
90790,7563809.06
90791,7277473.227
90792,10394846.185
90793,6779146.097
90794,1338220.256
90795,2506100.114
90796,6565981.297
90797,3698982.025
90798,3541392.447
90799,3214388.504
90800,3307178.932
90801,7914130.679
90802,4640351.222
90803,2265524.532
90804,2617619.603
90805,3155300.222
90806,5699271.848
90807,4496811.876
90808,4575442.955
90809,5682787.23
90810,6651406.017
90811,3594835.63
90812,5401121.804
90813,5240907.917
90814,-2545090.881
90815,9725780.903
90816,1198628.869
90817,3648333.685
90818,6712934.377
90819,6589518.844
90820,4572090.076
90821,4264357.264
90822,5866934.195
90823,8404619.361
90824,7577747.596
90825,3709014.809
90826,9597495.047
90827,4226113.07
90828,5006418.318
90829,8136736.915
90830,5650409.255
90831,5847718.662
90832,5375862.648
90833,2063375.073
90834,5898994.085
90835,3028973.489
90836,2246808.237
90837,-7218059.954
90838,3578308.479
90839,1808469.868
90840,5002480.69
90841,3991136.092
90842,7717550.999
90843,4504048.094
90844,6215208.29
90845,1209531.443
90846,7771053.372
90847,2222967.359
90848,7003685.353
90849,3740239.331
90850,4481262.81
90851,6998917.678
90852,4664469.279
90853,10568232.45
90854,6286174.291
90855,7833221.058
90856,4642642.586
90857,6171900.03
90858,7172813.052
90859,5536436.835
90860,5486616.056
90861,10120640.362
90862,2370619.975
90863,4476066.141
90864,-250101.263
90865,3799375.25
90866,1578142.369
90867,5860168.058
90868,2936959.721
90869,4401989.3
90870,6665678.17
90871,5801020.176
90872,2955890.529
90873,7523529.812
90874,5936163.506
90875,4078995.331
90876,9694290.802
90877,-271979.93
90878,2707344.084
90879,2040033.302
90880,4259748.919
90881,7445166.442
90882,1161622.347
90883,2628111.09
90884,7073990.361
90885,3283670.497
90886,3437953.319
90887,4820365.625
90888,13394724.994
90889,7725570.314
90890,5784199.601
90891,4050947.584
90892,7336353.174
90893,2673018.574
90894,4954178.486
90895,1876971.63
90896,3746638.48
90897,3161912.191
90898,5977279.565
90899,6357561.483
90900,5797870.537
90901,2201803.346
90902,3860087.165
90903,3596433.906
90904,2730373.072
90905,6495488.794
90906,4799867.228
90907,6626165.405
90908,7336221.523
90909,2672894.108
90910,5393384.164
90911,4476791.01
90912,5057348.115
90913,8936618.102
90914,2449459.384
90915,4712895.234
90916,10165759.557
90917,4915965.878
90918,5069556.397
90919,5682612.452
90920,4301857.697
90921,5148451.749
90922,6224370.827
90923,4313832.391
90924,5216571.848
90925,7549945.396
90926,1182485.512
90927,5640087.717
90928,1946335.803
90929,6460845.423
90930,7597307.55
90931,5613601.481
90932,6978676.46
90933,6048766.302
90934,-10045409.28
90935,2066389.209
90936,5278085.66
90937,4636199.922
90938,4396774.844
90939,4072796.562
90940,3882159.804
90941,8114365.987
90942,6570403.123
90943,7094994.557
90944,3489952.086
90945,4329364.452
90946,2333976.576
90947,5559766.66
90948,1870014.713
90949,5266639.798
90950,12651520.92
90951,2897139.654
90952,805521.03
90953,4435361.788
90954,693612.011
90955,1630022.322
90956,3284571.306
90957,1880573.393
90958,2636739.864
90959,5826513.283
90960,5308624.763
90961,7867754.776
90962,4824508.249
90963,10980493.797
90964,1183975.788
90965,3861066.912
90966,-1072875.515
90967,3553464.235
90968,5624172.233
90969,1388820.764
90970,3483108.954
90971,2023207.02
90972,7785937.557
90973,7602693.832
90974,7569970.189
90975,768777.678
90976,3775140.589
90977,-698325.317
90978,2620066.648
90979,6238542.109
90980,2175077.123
90981,7797848.763
90982,2198958.678
90983,3719690.106
90984,5394353.487
90985,4521197.742
90986,2810097.327
90987,3625445.514
90988,2733545.845
90989,4104528.016
90990,4358843.897
90991,5519052.716
90992,1330835.939
90993,5466473.688
90994,5250647.133
90995,5547436.067
90996,3672791.646
90997,5938959.522
90998,5837106.188
90999,6741000.651
91000,3678728.595
91001,11575890.651
91002,2723066.773
91003,4733911.593
91004,5416995.645
91005,7974619.151
91006,4351737.075
91007,7725830.937
91008,7203050.249
91009,8019916.379
91010,8046457.711
91011,3140118.445
91012,3510223.314
91013,5516173.993
91014,2390945.823
91015,4210129.986
91016,4167341.161
91017,3145733.866
91018,4234478.776
91019,2837488.181
91020,4298481.455
91021,3825054.145
91022,5749481.579
91023,5010220.01
91024,3718587.605
91025,7536369.221
91026,4971433.16
91027,8631032.315
91028,5193002.549
91029,3428669.752
91030,448832.608
91031,1633498.833
91032,5560255.236
91033,6283088.282
91034,2711460.309
91035,5707199.845
91036,5648295.855
91037,-4255521.345
91038,3543881.629
91039,14578565.847
91040,4968895.265
91041,6629048.123
91042,6560499.577
91043,4382309.332
91044,4061544.817
91045,2263074.982
91046,3248586.968
91047,14472373.035
91048,3031396.526
91049,3818037.328
91050,4400327.615
91051,4656740.803
91052,4653893.824
91053,6599359.069
91054,6142608.005
91055,3309773.767
91056,5131582.675
91057,2103850.126
91058,4294352.769
91059,5239856.66
91060,10204298.307
91061,6509329.716
91062,5460427.853
91063,9730225.746
91064,4105912.856
91065,2734883.833
91066,1710849.537
91067,7888248.721
91068,5004482.967
91069,3143442.026
91070,3834234.537
91071,1887714.023
91072,2833347.009
91073,6443334.514
91074,12057939.064
91075,4873273.807
91076,5289992.459
91077,9234167.152
91078,3734777.391
91079,3208644.271
91080,-65864.34
91081,8036086.443
91082,2347270.458
91083,3859625.341
91084,3875863.506
91085,2426991.404
91086,6373703.31
91087,5761324.201
91088,-1489017.868
91089,7599695.264
91090,4419191.163
91091,3940797.808
91092,4187673.725
91093,2580685.839
91094,7055934.504
91095,7789930.339
91096,2873317.877
91097,8013173.955
91098,4832995.502
91099,6243994.938
91100,6043682.664
91101,1708228.049
91102,3676604.389
91103,2676273.351
91104,3429040.627
91105,3346923.118
91106,1383755.855
91107,2067812.718
91108,4886201.8
91109,4165076.335
91110,5051457.391
91111,2371643.194
91112,-968696.819
91113,2448561.308
91114,10549244.159
91115,2542861.333
91116,9330561.06
91117,5472014.438
91118,3605312.573
91119,5215424.965
91120,5599272.631
91121,4181969.187
91122,4901189.33
91123,5865020.009
91124,15823665.308
91125,10107553.918
91126,4668593.556
91127,3915164.258
91128,6550620.517
91129,944556.392
91130,5984652.523
91131,-3524769.323
91132,2537544.816
91133,9670916.03
91134,3542279.446
91135,7728825.45
91136,2157280.48
91137,3412133.652
91138,4022289.09
91139,7408712.414
91140,4388415.392
91141,13800851.729
91142,2054544.086
91143,3359227.612
91144,5735339.888
91145,2903384.609
91146,2282958.075
91147,-1545324.058
91148,1454566.195
91149,5459101.102
91150,448350.605
91151,5800582.373
91152,6327581.122
91153,98863.104
91154,4871516.096
91155,6238104.035
91156,7428527.255
91157,5281427.529
91158,5585191.691
91159,707423.83
91160,6043178.735
91161,3190185.488
91162,5416467.135
91163,2525101.495
91164,5878967.948
91165,4315020.004
91166,7528226.061
91167,4697123.498
91168,2479582.349
91169,5576279.92
91170,2060323.72
91171,5934917.201
91172,3827571.884
91173,6320930.2
91174,1804919.323
91175,4566214.636
91176,-7955530.418
91177,5550855.978
91178,2107905.547
91179,3054719.358
91180,7323770.235
91181,3969388.333
91182,3406159.546
91183,3701606.815
91184,3614978.975
91185,11263900.693
91186,8470472.078
91187,4549049.741
91188,3064231.26
91189,5523754.279
91190,5787689.951
91191,4855599.165
91192,2622715.371
91193,3408878.571
91194,3454571.992
91195,4198105.998
91196,5603244.294
91197,1577983.987
91198,1813832.829
91199,873139.952
91200,4347949.099
91201,7299254.099
91202,3505458.977
91203,4913219.962
91204,5503121.836
91205,-3712936.956
91206,1259212.334
91207,2095308.999
91208,12254044.46
91209,1888603.227
91210,-489848.114
91211,7527967.217
91212,5980108.257
91213,1020810.046
91214,3924856.915
91215,5156441.364
91216,-2691270.78
91217,4799512.856
91218,6288363.422
91219,3305713.606
91220,4955221.886
91221,3022311.525
91222,3852178.365
91223,7692747.973
91224,2862533.624
91225,3877748.584
91226,4820792.239
91227,2790934.552
91228,3000902.584
91229,8049459.874
91230,4749330.002
91231,837758.887
91232,1844765.363
91233,2740892.968
91234,5682192.615
91235,23084731.949
91236,4585722.514
91237,3903392.017
91238,3824528.314
91239,3879374.713
91240,3983681.819
91241,2136628.279
91242,1344773.147
91243,3861393.295
91244,4138103.458
91245,8014969.828
91246,2120595.522
91247,7291779.67
91248,4485604.221
91249,4638914.353
91250,3032898.469
91251,2684658.319
91252,8982328.293
91253,9122836.818
91254,4953840.12
91255,1530844.932
91256,3589349.44
91257,3796625.844
91258,1525008.467
91259,1701205.184
91260,1743609.822
91261,3176037.198
91262,4555247.231
91263,3859093.745
91264,4480472.396
91265,826798.414
91266,6336008.037
91267,4552058.39
91268,4503823.357
91269,3347954.737
91270,6366731.953
91271,6631180.739
91272,4746940.902
91273,4278583.977
91274,3329229.909
91275,7631469.407
91276,370134.005
91277,4768408.977
91278,5855364.138
91279,2046560.356
91280,6457215.107
91281,3248603.692
91282,2649837.376
91283,6780884.018
91284,4213066.833
91285,877776.949
91286,946488.281
91287,3401952.23
91288,9963650.504
91289,6797538.472
91290,3615379.504
91291,6985128.21
91292,3673126.445
91293,7589807.72
91294,2582400.221
91295,-3835863.816
91296,3445042.342
91297,7853275.079
91298,-6247530.22
91299,1367344.583
91300,2283397.409
91301,4696349.213
91302,5991754.153
91303,3668318.065
91304,5557474.418
91305,9402969.727
91306,6362802.609
91307,5305519.8
91308,4546779.102
91309,4686850.897
91310,4629167.2
91311,9054641.982
91312,5465732.8
91313,-538396.762
91314,2843830.069
91315,2619336.975
91316,1042782.671
91317,2694110.122
91318,6843904.868
91319,5020255.517
91320,3475293.603
91321,2782001.107
91322,-2440484.169
91323,8657167.105
91324,3756955.291
91325,4425550.589
91326,4443299.27
91327,2504783.41
91328,4092033.611
91329,7526083.805
91330,4805864.834
91331,2724297.942
91332,6652767.678
91333,1959421.294
91334,7027230.818
91335,6477928.301
91336,6410602.686
91337,4392565.945
91338,1321702.572
91339,4546621.496
91340,10085801.773
91341,2929041.304
91342,2451724.501
91343,3299482.505
91344,3601451.954
91345,7033147.943
91346,3758026.01
91347,4649926.466
91348,9609258.464
91349,5904401.582
91350,4290870.756
91351,2997362.097
91352,3805153.071
91353,4788202.149
91354,3959346.987
91355,4245201.219
91356,4440325.157
91357,5605053.43
91358,6701873.046
91359,4785228.129
91360,2963248.715
91361,4533972.839
91362,2233814.492
91363,3895370.15
91364,4418462.115
91365,4555885.766
91366,8709496.177
91367,4543056.288
91368,6190978.462
91369,5537339.546
91370,-2786770.087
91371,5574053.369
91372,3367755.438
91373,3915316.48
91374,5949526.663
91375,7635839.951
91376,7605529.226
91377,4628341.677
91378,4683815.086
91379,7199744.841
91380,4350500.863
91381,3243758.157
91382,5961269.017
91383,8870155.793
91384,-784541.989
91385,8297039.558
91386,5612605.219
91387,1868622.098
91388,6441955.877
91389,4140090.109
91390,5194827.9
91391,3073894.663
91392,4875795.68
91393,5797819.519
91394,13719073.983
91395,5491782.141
91396,3343624.608
91397,4225398.221
91398,-4377411.075
91399,5420632.532
91400,6570846.855
91401,3453969.431
91402,3772835.92
91403,7196393.356
91404,5500474.758
91405,5659011.632
91406,3240762.322
91407,3858339.382
91408,-339292.647
91409,4489386.377
91410,6923614.238
91411,2777101.419
91412,3191975.164
91413,7616838.753
91414,2820102.734
91415,5399217.933
91416,6027888.377
91417,5801989.758
91418,6624254.383
91419,806146.036
91420,3825487.446
91421,1066955.017
91422,1523129.392
91423,6756050.739
91424,4535210.295
91425,6604201.029
91426,2761022.656
91427,4634735.728
91428,2793532.425
91429,2408447.315
91430,3438706.592
91431,1376896.597
91432,3391064.455
91433,117238.03
91434,7797848.763
91435,4931832.872
91436,4224435.386
91437,5197518.218
91438,3970684.923
91439,4971124.557
91440,7615936.886
91441,8209777.121
91442,7500387.719
91443,4641228.025
91444,7411211.875
91445,4400304.766
91446,4112098.917
91447,1716986.352
91448,1420672.599
91449,8207777.611
91450,4592242.136
91451,3886542.661
91452,1964077.264
91453,4106259.657
91454,1516939.08
91455,5589666.113
91456,4118794.051
91457,5871141.497
91458,4295378.348
91459,3442588.346
91460,4645108.565
91461,4892432.084
91462,4151578.944
91463,2058772.809
91464,2797996.151
91465,4140067.394
91466,1598837.821
91467,6765151.112
91468,7815095.268
91469,9434658.984
91470,3719147.767
91471,5027618.014
91472,10749924.489
91473,1561431.665
91474,4597729.383
91475,4241968.938
91476,3533351.099
91477,419978.321
91478,-490816.317
91479,9381395.886
91480,7417879.979
91481,3477478.027
91482,4633745.374
91483,3673337.522
91484,3507571.655
91485,3276167.001
91486,10120694.722
91487,9802568.34
91488,2878784.913
91489,4741828.559
91490,5213664.546
91491,3358692.595
91492,7708659.987
91493,2794867.147
91494,8727925.596
91495,3457290.694
91496,6022911.172
91497,5733938.44
91498,3958323.897
91499,4042616.167
91500,5821890.919
91501,6183701.894
91502,2838460.914
91503,13504472.391
91504,-573978.712
91505,7187728.908
91506,1766277.738
91507,996213.168
91508,8265784.676
91509,10714853.822
91510,6118406.808
91511,4579620.458
91512,3430685.392
91513,11265931.883
91514,2063281.369
91515,5446131.999
91516,4516128.207
91517,4609449.585
91518,3587615.383
91519,2216339.493
91520,3446291.668
91521,524638.163
91522,5158187.113
91523,1079000.61
91524,4341727.493
91525,8296470.934
91526,2690608.935
91527,3812980.909
91528,5123276.66
91529,4741440.774
91530,4034459.99
91531,3074120.36
91532,3930274.149
91533,-819861.365
91534,6776752.975
91535,3567456.934
91536,5088776.678
91537,-400549.681
91538,3220414.023
91539,4313769.961
91540,6414947.487
91541,6858515.324
91542,273745.711
91543,3093080.647
91544,4953840.12
91545,2562500.987
91546,5336773.691
91547,5821232.996
91548,2167486.88
91549,3911943.176
91550,4423181.749
91551,-708029.539
91552,5534043.277
91553,-2555766.299
91554,4354067.011
91555,2826137.97
91556,4243100.137
91557,524880.523
91558,5106692.14
91559,3671881.475
91560,3987989.261
91561,10131972.384
91562,11294389.127
91563,12332233.684
91564,3616713.049
91565,5468125.097
91566,12012322.054
91567,5852126.927
91568,741248.48
91569,2912465.028
91570,5309329.274
91571,4287744.477
91572,11669677.625
91573,7271867.537
91574,8356285.373
91575,3009813.995
91576,5256135.144
91577,7841548.253
91578,3258005.184
91579,6687079.933
91580,274966.725
91581,1903852.757
91582,1689835.536
91583,10899049.896
91584,1505081.687
91585,4269353.296
91586,3216481.563
91587,7436505.135
91588,6302296.941
91589,2511124.244
91590,-2826020.542
91591,4825132.155
91592,4836375.451
91593,7253079.079
91594,8692721.778
91595,6167449.02
91596,11754356.867
91597,5112278.106
91598,2558809.934
91599,716105.752
91600,5068882.138
91601,4565643.035
91602,7779964.955
91603,-5152954.984
91604,3379955.214
91605,9164813.306
91606,4906537.287
91607,3026282.864
91608,6852434.962
91609,-71919.567
91610,4877596.967
91611,6051104.13
91612,5550384.899
91613,3428623.943
91614,6638616.11
91615,7925717.068
91616,5737729.201
91617,4001402.59
91618,9023747.593
91619,8112302.692
91620,5600328.898
91621,4273793.139
91622,5097165.465
91623,6927561.003
91624,5287790.069
91625,2487242.47
91626,4278167.927
91627,4903614.478
91628,3509837.231
91629,3874657.994
91630,3315962.424
91631,5083283.871
91632,6144532.917
91633,1376140.814
91634,3301967.382
91635,5471762.17
91636,6420671.46
91637,5355530.616
91638,1893589.988
91639,7513315.271
91640,4774495.1
91641,21234727.214
91642,5942280.84
91643,2964225.541
91644,6248678.053
91645,6730194.266
91646,10207867.811
91647,4502949.187
91648,2439228.237
91649,4203053.732
91650,5106334.612
91651,-109882.426
91652,4980849.74
91653,5770264.399
91654,5925241.632
91655,8244404.841
91656,6013026.154
91657,6649735.688
91658,1975217.905
91659,11153356.068
91660,5848794.841
91661,8364256.334
91662,1284736.246
91663,5713733.175
91664,4375401.986
91665,10548399.844
91666,4908093.204
91667,6317928.063
91668,4048887.421
91669,2623446.836
91670,-463441.679
91671,4831699.146
91672,4741424.027
91673,10027036.051
91674,6002622.495
91675,4713658.2
91676,2113120.229
91677,4065271.088
91678,3885868.918
91679,3643023.847
91680,4686378.602
91681,4255132.796
91682,8872000.822
91683,3346946.738
91684,6279594.919
91685,5306652.684
91686,7154733.057
91687,5540297.376
91688,-2001090.477
91689,7291779.67
91690,5436969.196
91691,4839738.876
91692,2726903.284
91693,2172215.473
91694,3528128.925
91695,3931979.621
91696,6745878.552
91697,7852374.956
91698,4609080.822
91699,4650494.053
91700,7206871.808
91701,2101016.805
91702,4802459.257
91703,6430048.985
91704,4478278.461
91705,4323916.521
91706,3995448.003
91707,4333571.299
91708,7184286.751
91709,3132387.926
91710,6068441.233
91711,5575206.317
91712,3820281.39
91713,4250207.127
91714,3740233.536
91715,2595882.984
91716,3720845.909
91717,5414701.765
91718,2085163.3
91719,3571276.655
91720,14256081.641
91721,3535850.216
91722,-1146722.412
91723,3295108.57
91724,5807145.568
91725,5211825.021
91726,5312416.471
91727,4562212.813
91728,5309307.872
91729,2163741.886
91730,5536693.749
91731,5726750.918
91732,3588595.272
91733,2377106.515
91734,8334522.512
91735,9784432.229
91736,9650656.362
91737,3403294.292
91738,3316671.914
91739,8404778.333
91740,5693896.045
91741,1761751.431
91742,5958955.468
91743,8851508.475
91744,4489615.21
91745,5949387.651
91746,4780093.761
91747,5264510.091
91748,6279407.956
91749,5909166.33
91750,4118431.992
91751,2028255.254
91752,-331809.903
91753,5198363.387
91754,6069945.95
91755,-202900.698
91756,2562236.477
91757,3655801.556
91758,4610639.775
91759,6169071.83
91760,7479007.346
91761,5207998.895
91762,3118595.535
91763,8515201.87
91764,10040988.04
91765,6816105.426
91766,4230707.112
91767,8025095.632
91768,5844401.655
91769,4701545.25
91770,4692034.726
91771,5169751.457
91772,2698837.063
91773,3195778.748
91774,3603303.933
91775,3391771.69
91776,5400535.599
91777,2757477.104
91778,6688124.32
91779,8257469.915
91780,3844888.277
91781,10100624.653
91782,3964607.123
91783,4752779.334
91784,3266952.036
91785,3437510.437
91786,7208906.952
91787,4240936.629
91788,2025099.63
91789,3956740.557
91790,7744219.924
91791,2903106.49
91792,7025471.434
91793,4794940.426
91794,6998971.455
91795,5915124.844
91796,3309938.156
91797,2122460.817
91798,3532557.356
91799,3175623.571
91800,6750189.545
91801,9625613.257
91802,4404478.33
91803,6463589.634
91804,6361493.676
91805,3844888.277
91806,3240225.629
91807,4799988.341
91808,533070.772
91809,2882799.417
91810,3720709.062
91811,5074419.732
91812,5504597.341
91813,3343140.252
91814,4328698.628
91815,6088186.171
91816,5244293.707
91817,3942842.067
91818,3970058.802
91819,-604518.282
91820,6824620.88
91821,9656625.991
91822,7740070.875
91823,7306506.582
91824,5547391.714
91825,4708850.079
91826,4114181.576
91827,4992594.077
91828,4381145.778
91829,5086472.339
91830,7639369.789
91831,7095133.678
91832,5357406.656
91833,6479775.398
91834,8831420.717
91835,2094994.046
91836,7772268.344
91837,2233530.686
91838,2981219.329
91839,7313371.998
91840,-4280316.971
91841,10917497.478
91842,1922707.008
91843,3879454.964
91844,1636290.037
91845,4498554.52
91846,6766949.787
91847,3619553.23
91848,2404894.712
91849,7946546.94
91850,1804268.295
91851,2404766.102
91852,5060376.461
91853,2065023.284
91854,13165084.009
91855,8435246.164
91856,5229937.825
91857,10822252.446
91858,6268552.07
91859,3423191.29
91860,5280686.953
91861,5716423.982
91862,6333046.134
91863,2444383.288
91864,4288689.568
91865,9632511.008
91866,6119276.521
91867,3049822.58
91868,4506886.986
91869,-126882.715
91870,2925002.277
91871,3216063.406
91872,5648903.029
91873,5315862.276
91874,3615254.028
91875,8931474.988
91876,3644313.898
91877,4622059.917
91878,512191.849
91879,5705294.661
91880,5119197.035
91881,4109982.674
91882,-80370.357
91883,5543784.649
91884,4833727.184
91885,1652656.846
91886,8330739.993
91887,7081439.598
91888,4262635.767
91889,-715907.52
91890,5109625.678
91891,4880521.376
91892,2319722.897
91893,6455064.561
91894,1392544.808
91895,4731986.792
91896,3018792.004
91897,3055095.617
91898,5138388.945
91899,5684780.925
91900,8008227.52
91901,5735573.793
91902,8364972.127
91903,3298191.756
91904,3610847.692
91905,7787013.681
91906,2759557.474
91907,5523000.907
91908,4940018.132
91909,5178565.772
91910,1350011.754
91911,2617700.209
91912,3355683.173
91913,3483688.337
91914,3038405.014
91915,2404200.015
91916,2565309.2
91917,4503467.678
91918,1469125.092
91919,4895029.092
91920,880448.555
91921,8448113.323
91922,3558058.407
91923,6830525.009
91924,1838664.231
91925,7002309.268
91926,539274.117
91927,4948574.035
91928,2851283.842
91929,6946496.678
91930,4472197.296
91931,6619409.994
91932,6611393.262
91933,2410668.539
91934,5450696.148
91935,4053417.93
91936,3365816.176
91937,1221044.119
91938,4111600.116
91939,4579057.385
91940,4005016.733
91941,5046363.302
91942,4728056.701
91943,4378253.974
91944,7116426.112
91945,5229287.462
91946,4092037.983
91947,5019779.004
91948,4986958.006
91949,3504927.837
91950,6662287.64
91951,4440181.041
91952,7696638.205
91953,4810680.593
91954,2584269.067
91955,5644682.742
91956,1158059.917
91957,2042065.755
91958,7315076.094
91959,4590451.306
91960,1705621.97
91961,3177105.838
91962,2240257.001
91963,4554605.125
91964,4051146.502
91965,2221137.49
91966,-1368984.114
91967,1465554.863
91968,4577849.668
91969,5967744.378
91970,6280877.632
91971,8771006.842
91972,7681534.708
91973,2164844.2
91974,3504089.74
91975,5190086.185
91976,9014075.451
91977,3131715.886
91978,5193027.732
91979,3697346.019
91980,4942741.231
91981,10709801.172
91982,4717019.09
91983,5602502.192
91984,1583861.296
91985,4128861.774
91986,3022497.592
91987,981774.406
91988,1466318.777
91989,5158807.146
91990,3977591.354
91991,3631512.948
91992,7823808.245
91993,5266980.23
91994,4879014.853
91995,6395766.043
91996,7245673.356
91997,4698675.163
91998,1104939.558
91999,5869381.524
92000,5228984.397
92001,6354212.267
92002,7882493.733
92003,4958547.073
92004,13629763.407
92005,3332240.914
92006,6736521.38
92007,-2263651.373
92008,6771987.52
92009,4517851.774
92010,3064330.738
92011,12139783.761
